813778,F2Pool,dust,500bc2cf32bf6d08224c24a43f073649523bc89cafcce3b90231c6ab9ee76c48,345,1,4,701
813782,F2Pool,dust,d72030ea7760c622048d644596b655df62dc935883a40ec11cd66f4d132ff34b,346,1,4,701
813788,F2Pool,dust,9a6528efd1b0ed1854f99add5055eaa28d958e44ba94b23c6f38ecddfcbf1aed,347,1,4,701
813809,F2Pool,dust,ae1a706477dfe796d64a52585fc3c767871f9d07f3fc4072761031bd8eb2f2af,348,1,4,0
813810,F2Pool,dust,0406baef89e5f5fd0e2f920e899eac5060465a5ed7f206194305e4d88164d654,349,1,4,0
813815,F2Pool,dust,b45b6c69a2481a1383d5e291b5fbd6208ff89b2e3def4d2bd92037dc3ff62237,349,1,4,0
813818,F2Pool,dust,1aa8dcfc864d85a47977b524ebfb9f64458c87ac9bf339dc821b818a7c0ab22f,346,1,4,0
813823,F2Pool,dust,6206ea5fa995e0a538a2aec6a211cce9c9dba66857d0cf4dffac5eae6ad74b54,346,1,4,0
813876,F2Pool,min relay fee not met,3eb739016d92633794a1aeebb9126786665c9d3528a4789457c46a440e67a211,3121,17,2,0
813876,F2Pool,dust,a48953652f0e8d9645a26b343cab254881af0c3da439f37454a86710584daee1,349,1,4,0
813876,F2Pool,tx-size,55959db90b614ad0588ebb4cdc5d724ae4c61306ba6c535c742b539d077ab613,102483,1,3139,0
813896,F2Pool,dust,40b7b52e949baf4ada94d6ac20d649f1ac39a1de88a10cdf80bf0c74fcf4fc41,347,1,4,701
813906,F2Pool,dust,a025133b1cb13eaec1e0a85ac7b8dae1f75ab5444119906c163c988b162f985e,350,1,4,701
813918,F2Pool,dust,1a432b1cf89e200a57d8e681f29c3246c69993d852301029775fe8b633f77fec,346,1,4,0
813924,F2Pool,min relay fee not met,e71995124186368dc7b3033df7805a0490d057a1b664bf99f936d0d26f417f5a,1910,10,10,0
813924,F2Pool,dust,270af417157f2c1548e90b09ff3d18782c1ff791e1e824622fcb5fe781a8abbb,347,1,4,701
813941,F2Pool,dust,dea3499c6897afc76708973b3d1cdedfaa3f75b8744ff258ad39de206676852d,345,1,4,701
813944,F2Pool,dust,b989dd88dc7bd6727eff417a585636ea98ae7b31b3627bfcdf399d452143c631,346,1,4,0
813946,F2Pool,dust,adc742cc893237c92c024a38a8ef9d1073a784aaac029ba04249411eb383e4bf,345,1,4,701
813959,F2Pool,dust,c92fe2959626bf393eb59f33ad713374225c75d56fcab65676c769fda0140473,347,1,4,701
813961,F2Pool,dust,0396490b0b7a4430be47f822a6b4da1ad87d895fb639c4049a5bf4840d005f0a,348,1,4,701
813971,F2Pool,dust,61282ed34444ae2a96c328ed0c0622a5709210772800eaf28278b6344d5e8a3b,350,1,4,701
813974,F2Pool,dust,8d9bc2729f6b15de33d72e155c75753530133f35222bca1e057012d95ccbe992,348,1,4,701
813977,F2Pool,dust,c235cc46b0e78b8b9bff13a58409f0a785fde804c05500f3d66c3fc6c2167b70,346,1,4,701
813990,F2Pool,dust,696317cf5268cdc46883507ca5d652fd6ee53e9e87d1d4e7fdaa83977b9b2287,347,1,4,701
814007,F2Pool,min relay fee not met,08060f8916bac9593f0fb0c5f45c90675d9c6a7e06087969ce05e37fdd824a4b,2226,12,2,0
814007,F2Pool,dust,29a2e30212d5434bb3a223781c88ab7f254a76d345d1736a3e10e2724e0385bf,347,1,4,0
814007,F2Pool,missing-inputs,58d0aa1b9318f4936b3968d6c8e151c88a3925e4bc1bed7f70fda8d8c98006d7,99870,1,3055,0
814029,F2Pool,dust,d5cf6e221babad48ccff5776da0b0af9c72a01353d244b301826049d8fa2c497,345,1,4,0
814029,F2Pool,min relay fee not met,10d6ea752c288e23d499d6221afb7f4a2afd6684c79ebe770499b602df2ac54e,795,2,5,1327
814029,F2Pool,missing-inputs,7d863b8a76640dd35e422e8ed620b801ed3e4af24a237563712b40c5de9e7558,283,1,2,747
814029,F2Pool,missing-inputs,63c872c8be4fce0273bbb328445569bd5e9bcde6dc4930a86e3947ec122cb8b3,282,1,2,9999
814030,F2Pool,dust,86930077cb03bc69f2cbf41538e953ef8c49d631cf07d79b7168168fd24b5359,346,1,4,0
814042,F2Pool,dust,3d600af5ce2658398067d6f89bcb511d5d88839e54cc2d39974ae4e297106a0d,345,1,4,0
814054,F2Pool,dust,9a7a98ada5a9dd72b54e8b6bd8c2b2bb5801a10f6cc7e2e9743d0d5f71fed1f0,347,1,4,0
814057,F2Pool,dust,42284574a8a911eae6959753febdeeb55f0bf0875a774162e3955ac0c3065b95,346,1,4,701
814064,F2Pool,dust,378ab65e946858a92ff5b36e8b8f07bf0584ad1e513b758fb70724af922391ea,347,1,4,701
814075,F2Pool,dust,c32f63da8d3a7b7f5eac3653f1b3fa511b33212c83bca20e85202ff6802a45d3,345,1,4,701
814088,F2Pool,dust,6007963de542e12f6bcdbb9a2b6f922758807bdc9072eb4990ac5a9403a87dc6,348,1,4,701
814095,F2Pool,dust,ff673b662d6cf8b6f146d7a28b0d4ae4f1abadaf56eba7851e49d6b422de8caf,346,1,4,0
814096,F2Pool,dust,f10c5836654de09d0d4dea789f30844297d2b4fcd3a9cb00296668e9055a2fe3,349,1,4,701
814099,F2Pool,dust,14c0f301d9ae45aefd086c727d1d6341586783c0a7975d2eb6d4acbbcbe876f1,350,1,4,0
814113,F2Pool,dust,a86a0524f74a6db3739e1ef4bf67deef4fe08e8deed8e5bf19f740f8cd507ba0,347,1,4,701
814123,F2Pool,dust,4a38ce7ba9c78dbf93444ba797301b648462c288911ef265a4daf35a59ad4f3c,346,1,4,701
814128,F2Pool,dust,0af7d5dc6aa19e0b74b1355cd31457caad29a3ba43ef2a515bcdd769b5d51d16,347,1,4,701
814137,F2Pool,dust,75b9b396f6f76f9185e9e170fa37ee4fcaba31dab7d114b36dec0ec7d7fe1146,347,1,4,0
814139,F2Pool,dust,d8984f4aeb4c959411aae70e4cf5b303efe303ffddae21ada73218af2b3b1485,345,1,4,0
814142,F2Pool,dust,54161b7f0ec1644f9cfc35ae19022b09da6e8c0c681192c5102c975bccc9ea92,349,1,4,701
814165,F2Pool,min relay fee not met,c534c7d4a5fb561286e27890be27851126bd2c520221b9a1071470cad7b2621b,3479,19,2,0
814165,F2Pool,tx-size,21c81032efac99e3ae121971d5c52daf3a4c783dac081528b392dd573d386d35,104284,1,3194,0
814170,F2Pool,dust,8ef639bbaaac81f2a03f54cbc01befc21f958c172136ae2a61bbd249aabb1954,347,1,4,701
814171,F2Pool,dust,4a04a24dc5f3384308f2cc05f3cabaacd99e7948eeb18c8203b96decbb8f9bae,345,1,4,701
814181,F2Pool,dust,7364e6105045726cd281a144351e318d1e75761d38ad90887584265fa32be1ab,347,1,4,701
814182,F2Pool,dust,3b923529eb132f2d0fe5fda06de7c51dddcb7cc1d105542c73202b642fe35f84,346,1,4,701
814191,F2Pool,dust,e0c18f04910afca1621cbf65fcfdbcdb0c445ba0d557c2548d837fd13909224b,349,1,4,0
814197,F2Pool,dust,2c76ca05dddac41eca4d87b52e2f3bb3689b2a394906293676f3d207ca4ff542,347,1,4,0
814200,F2Pool,dust,d28ed2c1b52c737add8c137118e5d660ab02056a2c0ec979c63935efdb380b06,347,1,4,701
814207,F2Pool,dust,c3849a40349c5f9b34f7116b2df3ae3acb062fe04b27882cc66116b4c91a8915,346,1,4,701
814212,F2Pool,dust,bc10b9f6bef4d30252b3ac48f46ffffdeed1877839a0c21ed1d400b5b2c87ac3,349,1,4,701
814221,F2Pool,dust,6dd5ca44948f23986e053caeab259ebf4e403ef055e6329b3a7bcbcbb0be5481,349,1,4,0
814227,F2Pool,dust,ba5caba2cbfca9923229e1eac63b41b0bb3db91357ef22643483035cc24fd105,348,1,4,0
814233,F2Pool,dust,7bb2f94b4f5bd394eee8f7f6542562023f19e97ff771f3c9b969372d73565274,348,1,4,701
814240,F2Pool,dust,22a919555a3f9cd9331234e2f2fd395f0d67bb2829e95dde23c6db0bc6dca06b,347,1,4,701
814241,F2Pool,dust,7f59eded8191aa1475c4c15610eeeb53020e2bbdced16cdfb93b7ca460007fb1,348,1,4,701
814245,F2Pool,dust,81f2fce5cd54adf0603eabd4b14eae00bab567eb4249e06d755832b67b5ad0d7,350,1,4,701
814248,F2Pool,dust,238f83985fdc80979e2dc2567a949ae442b596f12b04dcef3a35126deff75a93,346,1,4,701
814255,F2Pool,dust,652b0a7962114baf82de48d1c1feed501a9286e9983f06cfd94f35db975419d1,349,1,4,0
814266,F2Pool,dust,147d94af036165049bbf8ce8c21f25496a91417d24617c52ba4665c954b37a09,346,1,4,701
814275,F2Pool,dust,1221ea91e0b35e7738ca7cd3909eaaa448c91380b720a54e87e13f815abc1adf,345,1,4,0
814277,F2Pool,dust,641d45947fb1bd0a617e21bd775770214ec7389e6fe435745b62b7347741a1e9,348,1,4,701
814291,F2Pool,dust,01c8e85cf8520f4d307bd67822f5712ccc5cbe407d19b2844f6111fc772518a0,349,1,4,0
814296,F2Pool,dust,996d0ad18d2766c899d89d708b1e382f9e76e7f6d47a2c95f56f6ad219bcc119,350,1,4,701
814331,F2Pool,min relay fee not met,40561a9296c7d0c83cedef27375d5035973d23f2cb473a12e47a1d7e010dca27,4732,26,2,0
814331,F2Pool,dust,c75a2a1d305a1fd601ce09bd5a7c3ccb0668e2e40e5bb5423ce00916a334ea5f,346,1,4,0
814331,F2Pool,tx-size,2e33693c06f715620ae8bf55ac8c98cace674f33a811037bc9352a1952189ec7,102008,1,3122,0
814332,F2Pool,dust,25c1326f89915b993fe1016f10fa898847077399313ae29347fc15774dc2f243,347,1,4,0
814336,F2Pool,dust,f0555601ec1d8112f37a4f12e76340e831dde213f1760fb4f2dfd91da41e1b6e,346,1,4,0
814354,F2Pool,dust,ef49a5dde5948b269db42182a19ab385a5a852d54e05b68bf6db8a10ffd2a49b,346,1,4,701
814363,F2Pool,dust,6b9e3183d65d5b26541d66c805861f52fb96d871689bf8afbc872fb5688c8e30,347,1,4,701
814368,F2Pool,dust,c4cd5e0d091a3456f81c685746cc213f620c5c6dc19cb06cbc1da89f891c8b25,347,1,4,701
814369,F2Pool,dust,29feb1807b1dd40609c69ea6190e52bfa11985bfef843a6ee98ca1b9e42535b8,348,1,4,701
814389,F2Pool,dust,3712de7d0da91d6997828994920f62b5c0ca6f6584bfba1187cc8024d5b4e49a,348,1,4,0
814394,F2Pool,dust,a5d9568d1bb0a44029c1402949802ee1e14df3e18db084d7f0d868cdad7dfa76,347,1,4,0
814399,F2Pool,dust,4f1b267dad131c8c414e11518d00aca270f80c01b3fb1f1df9b78c981d415f23,347,1,4,701
814412,F2Pool,dust,0cef9dce70e42cd3202eb584cf36e33ce86f922be9d85f446a3685ca1aacdf1e,345,1,4,0
814429,F2Pool,dust,b661fc7c249ea6e6a828adcd3929f2e9c60101fcd91216e3e7489c02fda026f8,346,1,4,701
814432,F2Pool,dust,afcb2bf005ec21f35aea488d89d7aa1017bc47f3990ee5521b86692eb0830958,348,1,4,0
814433,F2Pool,dust,ef4be3646ea9bac881e0c62ab7d1a937bdbdfef56989ba0a8ca408486ed8a7bd,346,1,4,701
814434,F2Pool,dust,42ce96dfc65f668e1276dc71aeff5a56bd02edb1820fddf86a01cb7aab41538c,349,1,4,701
814439,F2Pool,dust,53a772cbaba27bd1f40cc167129c1587dfbdb22a90cd016d15c8145f9f9f8a7f,348,1,4,701
814443,F2Pool,dust,705908160fc44240e1bcc56819605834335b0a676d9cfb0a1ad727d65af5c743,347,1,4,701
814446,F2Pool,dust,bced81e07bcda82e1fb822be7d4d74777cbc66a3e5e5c44d0f06d47156ec3fa4,349,1,4,701
814449,F2Pool,dust,34bc085b978acd0febef79cf8eb456453aa0292874a2733067d54c5f3b77da5c,348,1,4,701
814467,F2Pool,min relay fee not met,7da1a309088ca44d2e5c595e4226dfa893372b4a0227e8a4b377406ddc9d6ee9,3478,19,2,0
814467,F2Pool,dust,0046e8e224c3c9bee415984b3da22e32b21160cadfb548be18b829b76a63c41e,346,1,4,701
814467,F2Pool,missing-inputs,1019f26ac0e13568849d0ef525b2a69ee797292144a3e49a13911596ca019506,99555,1,3048,0
814477,F2Pool,dust,f60be83227e4b5a99f50ad71aac91929b6ab3df4cc4a385dadfd48a8def48363,347,1,4,701
814485,F2Pool,dust,aae1b3bb5ccc511269e987891de60f9f9f349a0c66d30ec72aa5d698d3acb43d,347,1,4,701
814495,F2Pool,dust,97095982bd5d8833e996d60342c3fb8e2f4f2f76ab3988505b11700c7958cc9a,348,1,4,701
814501,F2Pool,dust,ba29f4ebe78290a9578959dc512846f08d4584a6edb02610d97df49518010c72,348,1,4,701
814502,F2Pool,dust,8b0e96a30ce198ccd116f3313526b7a1587dc5a307513c66ec08c398b78a8b92,345,1,4,701
814505,F2Pool,dust,76266dea7a7a9ba905077a76b92f6f31416d9ff8aee7512130c61a0d868255ce,349,1,4,0
814507,F2Pool,dust,809f6aa33cf194cafb74aebd6b19231404ffd8922e826f412eec51da17db88be,347,1,4,0
814527,F2Pool,dust,e8829adbb9245d5402bdbc3233ca870d1221c273c53f7a2a6b5f2c18f443e4b7,350,1,4,701
814532,F2Pool,dust,dddc4e6a8d9c39f22c545cc0bfcc279098fb49c118299998e7fad9ade1080e34,348,1,4,0
814537,F2Pool,dust,febc042092b63571a239544ecf6add6f1b1ef0399bae8fe8327466efa3e6ac32,349,1,4,701
814538,F2Pool,dust,cba5d652be6838f933a952d8661f2f4832d5f0818ebabba559fddb2c225d4095,345,1,4,701
814543,F2Pool,dust,35359044ad66e88a7e2f72cc0461bf3e372e383e3b22f135728a0de095befaf6,350,1,4,701
814545,F2Pool,dust,a9b4fe511cc78251a187786224efc97d00beb442dd35020fe45042cc074540ed,347,1,4,0
814550,F2Pool,dust,306d373d4b577bf805495056b0184a8af171c46fbef1abdcbf41a28b00ded1ad,346,1,4,701
814556,F2Pool,dust,ed4da13cdbc5421e7a15f3bf4e2fa19c5983b063ffbda13f2762e4ee82791288,348,1,4,701
814568,F2Pool,dust,f9dac65e82b7885427ec5aa8d2ec41145103a0a63b6ff8f83dddaf13758598a7,348,1,4,701
814577,F2Pool,dust,e431c9fd805e0975fb1513e9f5144d41e7c426991346bce04160f851020c20b9,346,1,4,0
814599,F2Pool,dust,8971d68679e00e79636915caae1ac8721a7f89437eb75604cdaac443929dcf56,347,1,4,0
814602,F2Pool,dust,cdcebf50f34fe7fb8faf2a5a18b4fa099c6c2603c08e7f3790130378aa9fa4f6,350,1,4,701
814603,F2Pool,dust,52ac58acd2a81cd8c438d9b28c3fc8ab4a5a20409a3d0907d669f58e7b8767cc,346,1,4,701
814613,F2Pool,dust,53c48f12dd6d24bed729cfdb1cee72d648ca91fd0b3fb39b3825233b2841733b,345,1,4,701
814621,F2Pool,dust,5f31525bcb360b254c6c99f783d02ffcb51685af1abfdefd00b57dfaff681c22,347,1,4,0
814625,F2Pool,dust,f472e8f0f8c825a6913f5e5eedfda0e5539938a1ad78d476b3a09f3a8872fb9d,347,1,4,701
814625,F2Pool,min relay fee not met,171f08b59e98acee448f602fc36ab9e0c334e76bdcc64f721ecb311d24574357,5269,29,2,0
814625,F2Pool,tx-size,bd1c750844fc5713dee22b8baaed0e34cb7714fca2d4d4696bfab16c8ba48205,102086,1,3126,0
814626,F2Pool,dust,8b38a60fc888166e5ecbb1d639a2ee222cc9e8ac9467bef84b3564d65888a147,345,1,4,701
814658,F2Pool,dust,4b69b9049848d2539ba5a9c55214d24bf6ece1309897063b162d5636a2590d71,345,1,4,0
814666,F2Pool,dust,f32bc81189966c6b8510b67babb7531d114ebffc6d3dec27bd88467496fb36b0,346,1,4,701
814674,F2Pool,dust,76af3500ee6ba21cb9208a8a1bafcb8b8ef4c039e3a9149c0d4a9e6b8e7360d2,347,1,4,701
814675,F2Pool,dust,fb4b29dda37c2b8b7c7f485c97d11e6232441f53e5fbfc55c0ccc02f1b571d7d,346,1,4,701
814680,F2Pool,dust,4ff35e75456fb391f57b6741b8eb3e03c0c9d87651db12c0802185c795e6814e,352,1,4,0
814684,F2Pool,dust,7b99b3b95a2f5ceaa36de64d6810d6dfe7605cedd6baff58a598ca86661eee2a,346,1,4,0
814689,F2Pool,dust,546bf5d80791ca4ecdb59a8e44a5ea85686e0649217e54bf797d3c351d928c7d,345,1,4,701
814703,F2Pool,dust,1db1590c7a018435a2125b4772795a56279e02f8e81f9c10d85456c33c9ec376,347,1,4,701
814719,F2Pool,dust,42c63b0c3d9d729ed23083bad06e2bca2ad06df1c8d5352d0f2056c1a2bf9d88,345,1,4,0
814720,F2Pool,dust,909336cf41278e3e0e79462a0855c8c59ba040bdaa3edfaf5bfbcba14d91b69d,349,1,4,701
814723,F2Pool,dust,2a6f8f63b4e176b83fa41293ab486eeb6324bfed054a4f9cc725ce5f96916f50,348,1,4,0
814733,F2Pool,dust,365bb48fda4199ece22e22a94f900332728b35fa66722124ca9c4aee7c60aa3c,346,1,4,0
814736,F2Pool,dust,3cb9b1ef188779f6a06cee6af063c1d0b0ded6b1cf41a1b9bc05453161aec7b2,345,1,4,0
814742,F2Pool,dust,6a726b6461ad25cbe5eb6a0efb6833c28d45bc107d8605ec85ab17d10d1c300b,348,1,4,701
814750,F2Pool,dust,54a8e3d011b58e145665de9eaa9765379c7e5ba8c9903eb768eda9326f4d7eff,349,1,4,0
814778,F2Pool,min relay fee not met,069de1d0b6a264c36b9359210a83a13c56a66bba56f838a53e7c7670e3533fba,3479,19,2,0
814778,F2Pool,dust,abb5499ca04f74a8d35d6261231f9c00a598d6609d621a0138308b26083db774,347,1,4,0
814778,F2Pool,tx-size,a576d923ade6b9b38a1477222727b993efb74c307a271cb60be6e588dc162f08,100151,1,3064,0
814784,F2Pool,dust,ef0130f0661088fb28f441ff2a23310f39577ced7f5cc44933de61e76e6a9d71,349,1,4,0
814792,F2Pool,dust,5968f945e6cb23d0951074397e91638e58b17b4a9c0d00bf6e37c308a5023c30,346,1,4,701
814801,F2Pool,dust,ccada1185025465c6ac5c41c26ac92fcc191f39fb758ee58f1a345603324f1ec,346,1,4,701
814805,F2Pool,dust,75928de0acfdb7ec7b451a26d9d3fabcec879100d81cac77395df1d984dfb911,347,1,4,701
814813,F2Pool,dust,97edc7e12ad8592fff04ae21cb00ea31acf84963c500c797f2bfe34ef6a4a07c,346,1,4,701
814826,F2Pool,dust,599767683eaf0b6751115961988bbe2144ccdd3bd983ac6654256c7f4e7dc370,349,1,4,701
814827,F2Pool,dust,5887300e78bb252abcad85bd4111f775df366853fce5f99b426e799a08aa1d00,347,1,4,701
814836,F2Pool,dust,802d345b099e52ed12e09163a4852b9e71f57cd0ad07ac875f7ad4d0a934608e,346,1,4,0
814843,F2Pool,dust,26799c49895112234119c2e0d5ca6eda4d05f84e95fc83fe0af65602f970fa9d,350,1,4,701
814844,F2Pool,dust,051db3fd5c9a88b0ee4f030531fa619555755d0ba26fffab0ee9cfe3145e62dc,347,1,4,0
814849,F2Pool,dust,5a1f57418847b2aa67b1f6de29200dd3330ab43fa082fd24f7d439652ea7dae6,347,1,4,701
814881,F2Pool,dust,bdb279f66e6b7632dd45ac1177719e0fc1e0cb603eb2da3ced2fa0d8ab3d1976,350,1,4,701
814886,F2Pool,dust,afa4aa3c496edca00c548402a7f831ee3d6c738c51f43bc2a3dd9757483581e0,352,1,4,705
814887,F2Pool,dust,f8ed43097817dd7a30e0abb2db21556bec245fd799f46152fb4bee803e054134,352,1,4,705
814900,F2Pool,dust,a1f1ae3aab2ec891670ae5451bb659f3d82e3a588dbbc6d8bbbd901d9c88d919,352,1,4,0
814902,F2Pool,dust,eceba84e962d0fd0f02b5fceddc9bf52f656e7d7da16149873ed3f05a1a2f8df,352,1,4,705
814906,F2Pool,dust,0c598e7ee8433df34f6ce1a798f08f711eb41355cf00d8c1142042c12e53a303,352,1,4,0
814909,F2Pool,dust,286a2e5629a90eef10e98c69e7bd6865c32e583480ec82acf3424fe444a49d31,351,1,4,0
814930,F2Pool,min relay fee not met,4525340c1784a88141a15234724469309319dd0ade4014748d8a670a5d51e5bd,3835,21,2,0
814930,F2Pool,dust,6e1027119e11f43079be9a024d9a7cd7f28b2b5af270e7d1c88628cb1ccaff2f,351,1,4,0
814930,F2Pool,missing-inputs,c2721945b6a5f32f82d44500c656667cfa453fcd58b88438a199adf1a9dd8250,98007,1,2998,0
814946,F2Pool,dust,8031a3d5cdbfd1240684d928699a1f5feee3b1dc8c72723fdb5df82009835c0c,350,1,4,705
814967,F2Pool,dust,a3c09ae1a440f911f731d563c95917878b278bb6011242abcdc8137dd1617575,351,1,4,705
814972,F2Pool,dust,5605ee5fd18c8699926fdae9dca7e8d592408da5a7e4c8483458fc9e3b28f46d,351,1,4,705
814973,F2Pool,dust,0fc223aae67bd1fab9e396f557c5a27f6f5c6df7db09191e2f39fe28068e8bea,351,1,4,703
814983,F2Pool,dust,efd4fc9c53da3438e2476d7cccb467fec8e31e3c2552af1dbcaeaed04d4d93e8,352,1,4,0
814987,F2Pool,dust,3473b2da3256a13eac751d67c35808a89e001a7d81094d559afcf25247c61401,351,1,4,0
814999,F2Pool,dust,40ae64bd33ed6a0a3b7100800d3df8870284d9ab80e002a61c21651b469f11e6,352,1,4,0
815006,F2Pool,dust,66299c37d0be4ebfab0242313423be3b5a7e92dc896f187d1ed91f5c3fe04059,352,1,4,705
815012,F2Pool,dust,7e10618df8964f2d0dedf84517cef4a87d29dcb7e0b1b85036f66d7ddaf1c64f,351,1,4,0
815013,F2Pool,dust,b4ea0566900bb2571592850c2a79472a93f2802c7d68f9a571e40299244c7b4b,352,1,4,705
815018,F2Pool,dust,364c8746a8f507ab52a0a893e09814cd780599a87b1638bc08abfc4423c52f42,352,1,4,705
815019,F2Pool,dust,85c741894897044d1b3bbe43f9291aa21c60a6b47e6fd90b679b3d0d442c2f8a,351,1,4,0
815020,F2Pool,dust,4a12967ce36ab9267e00a1ea19584f62abae33b38ae495e2fac1b60719ecab9a,351,1,4,705
815030,F2Pool,dust,7c2f3712aa9742ed7489f833328b9c4fd5556548c501e3716908b46c48e05e98,352,1,4,705
815031,F2Pool,dust,515e77790b7b6b92331659436a6f248b6b44eb74367b39646e26a586a95a5168,352,1,4,0
815035,F2Pool,dust,3f4e1150184a755d9aea0c320ecaa57bd8c5ee2535c2bffbed608838a83f5ed2,351,1,4,0
815048,F2Pool,dust,6bf573eccb80986eb7fc9e5fd5fa568e59a20531e54bbdc658f3edb2824a2c8f,351,1,4,0
815071,F2Pool,min relay fee not met,7bef003ec4dfddd5ff49092a112cb64af1cc2a5b49e2ee53737c2555e6892b9d,3121,17,2,0
815071,F2Pool,dust,2bb282ff48313d4dc69d6bf3ba34e8a765e471338140d6551ed0c9e2d7222416,318,1,3,701
815071,F2Pool,tx-size,fdf9fb76475d64836af6b16f1cf1b066c51d0e6037a45b13f421133b8696ad8b,102815,1,3153,0
815081,F2Pool,dust,ccaaa6463cfad35a40288208ffef0cdc5a35f9e78c3161017df21ad0469db086,318,1,3,0
815082,F2Pool,dust,e25c5ee9dd498a1174e47859d2e96c2e3609c699bd2c916898859e52dad7398c,317,1,3,701
815091,F2Pool,dust,650c4ef7167debdeb84192b956e183a2ad3e90f7e347e1b9163db2f3f0698945,318,1,3,0
815100,F2Pool,dust,7b92ed3e4801cddc152a7863561a590cab9d6958676f818766c4826a91f9a409,317,1,3,0
815105,F2Pool,dust,5d0f432cdf7a6ce1fd3cacec24382d2be582ae5a66cf7094fa0df7d83b85d62a,317,1,3,0
815141,F2Pool,dust,4920ba9ad59957e7b26c510b66cecf8721996622d09cc823402e676c602deee9,317,1,3,0
815144,F2Pool,dust,0fa10c3f2fe774fe32fa3a9a9e0b1da91785894207dc938e1609eedeebaa93b9,317,1,3,0
815148,F2Pool,dust,b1cee3e123179652f76d2c8887034b3458a70e817306f20024dc9fb426fa5bd3,318,1,3,701
815154,F2Pool,dust,3a55528194499eca642473d30409afc3f6abd9a6e7bcfd696ccc6959d3d98235,347,1,4,701
815170,F2Pool,dust,672cf152fdbeec5ab167d6ce0617426630e57a88d6226ec8526ac3c50d5b8893,347,1,4,701
815177,F2Pool,min relay fee not met,94c4e4c4c0a258ff03f4c0c21afd600d8c8fc4e916997b1855861b6422b64c2d,257,1,2,0
815177,F2Pool,dust,aee70c2e483dc36da75bf49bc6d295c3a1290b5a39a0bb3de8c6619e2d8f1886,350,1,4,701
815194,F2Pool,dust,8b3f838adbddbc379df68db04084af34f0013a74a57dd6e77c06a9e5c84c6468,347,1,4,0
815196,F2Pool,dust,92d0ae9559bdcef62b4a31b4ad460f70c34a579cdf7395141a86dd98610223c6,346,1,4,0
815201,F2Pool,dust,11bbeae563d8904a99f380f48906d25d3131c50ca14269a093da055345e7cf0c,349,1,4,0
815201,F2Pool,min relay fee not met,dd98192e225aa9e1876db202faa6fb6411d26de8800e5087979fbd5a5cbac6d2,3837,21,2,0
815201,F2Pool,tx-size,a459127291a7fdbe22df2b3391abd8caccc22c380e5b6b57f6e57455ec14361c,101320,1,3102,0
815203,F2Pool,dust,827d310d0de2fc425a80edb1c70b397c5c3198e27f6513b557e33347fd07b80b,346,1,4,0
815231,F2Pool,dust,320e2da1d428e3d8a3a2fc6961c72c3789f4b0e96653e8a99fbd181c25314db0,352,1,4,705
815235,F2Pool,dust,58c49f602b4a87210bfc71adc9322f6ef2d83c3956175ddf35adc2237003418a,350,1,4,0
815254,F2Pool,dust,3f130af713a3fef666ed910b8a7f24fa185116f3085aebc131113addf8b94e6b,351,1,4,0
815256,F2Pool,dust,5aeea4f751bdd7d951d345f0a8d25cc899b860dbbbc61df97b64ae55cb837a86,359,1,4,719
815259,F2Pool,dust,8c2aca2e4fdf5eda452d01fa37bde6067cd6e743124dc75bbfecc2adeed6a7a9,351,1,4,705
815260,F2Pool,dust,a9f0f858f788cf438383e41b5f468f6f150cb43bafa512aa51fa37e9cb7d04fc,348,1,4,0
815269,F2Pool,dust,2824fbf86fb2a1bfb99c266ffd4201114d33862d04e9df4b3fd4a182c312c88a,347,1,4,701
815277,F2Pool,dust,c88ba0120b594cfbcf3ef8e220ad7c4d4cfc601749180f07f380df182234ef5b,349,1,4,0
815278,F2Pool,dust,916412515a0dfca4a2a4f22303a475e14c12971d45f27ff35f3b4bf88676f46e,346,1,4,701
815297,F2Pool,dust,0d6ff17653acf1da37856dcab3d02ef9fa111e2700825c4cdea46b16a801e916,347,1,4,0
815313,F2Pool,dust,aa0106d23bc2e2319f12afd58e759768a409b04d3f6e759923467ddf0980a465,347,1,4,701
815323,F2Pool,dust,6533f896a242479abe682b0b9c996da6a401a31e60fa2593422d3395d895f9b3,346,1,4,0
815325,F2Pool,dust,e1b368fde91bb6e03cf9c46ab54385db85b376065cfc9e7503c19f560de378f5,345,1,4,701
815335,F2Pool,dust,015e9cdf0f67e4f6fb540b0236cbf5d9508613ecc2c47e56f43f0b17dd1d87c4,347,1,4,0
815356,F2Pool,dust,3809d4a3d9a6253df762a325acf55cd1baed0095799f98dafc39e9660a6ee239,348,1,4,701
815365,F2Pool,dust,6dc902324308ca92097eea614ba72af2d7666f11984ba84ebf232048016932c2,347,1,4,701
815365,F2Pool,min relay fee not met,c3cb4f2dada229b33c135a70ba1ca0ef6f74f27c334187a54e96c90003763820,3478,19,2,0
815365,F2Pool,tx-size,50b1b3ca56f906267b0bb6031a6f6a8371bcd856177d78dcd4c1a087353d5a25,101262,1,3102,0
815369,F2Pool,dust,12d7d39f490cb6782a4d6727eefcad5a5d05a6bfe308fdbbae91dab02c187d84,347,1,4,701
815376,F2Pool,dust,1811fb218e228671cd6ff7f4f4dbee913404e3c4f46e2fe32c44e42125eca4db,347,1,4,0
815399,F2Pool,dust,bab3f898fff17420abbea563c8138d97a798b767a4eb708dbc29b37bc91f3cee,349,1,4,0
